[2023-11-29 14:48:42,023] [INFO    ] [train] Using AAI executable file: ../../env/env3.1.3/AAI.x86_64
[2023-11-29 17:55:26,875] [INFO    ] [utils] Initializing AAI environment for task 170: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinContra-Right-Brown-0-OPQ.yml
[2023-11-29 17:55:26,877] [INFO    ] [utils] Using port 5434
[2023-11-29 17:55:30,020] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 17:55:31,132] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 17:56:35,647] [INFO    ] [utils] Initializing AAI environment for task 171: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinContra-Right-DarkBlue-0-OPQ.yml
[2023-11-29 17:56:35,648] [INFO    ] [utils] Using port 5434
[2023-11-29 17:56:38,234] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 17:56:39,472] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 17:57:43,934] [INFO    ] [utils] Initializing AAI environment for task 172: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinContra-Right-DarkGreen-0-OPQ.yml
[2023-11-29 17:57:43,936] [INFO    ] [utils] Using port 5434
[2023-11-29 17:57:46,529] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 17:57:47,663] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 17:58:52,154] [INFO    ] [utils] Initializing AAI environment for task 173: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinContra-Right-Grey-0-OPQ.yml
[2023-11-29 17:58:52,154] [INFO    ] [utils] Using port 5434
[2023-11-29 17:58:54,744] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 17:58:55,870] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:00:00,602] [INFO    ] [utils] Initializing AAI environment for task 174: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinContra-Right-OffWhite-0-OPQ.yml
[2023-11-29 18:00:00,603] [INFO    ] [utils] Using port 5434
[2023-11-29 18:00:03,206] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:00:04,326] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:01:09,176] [INFO    ] [utils] Initializing AAI environment for task 175: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinContra-Right-RND-0-OPQ.yml
[2023-11-29 18:01:09,177] [INFO    ] [utils] Using port 5434
[2023-11-29 18:01:11,851] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:01:12,989] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:02:17,362] [INFO    ] [utils] Initializing AAI environment for task 176: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Left-Beige-0-OPQ.yml
[2023-11-29 18:02:17,362] [INFO    ] [utils] Using port 5434
[2023-11-29 18:02:19,958] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:02:21,070] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:03:25,504] [INFO    ] [utils] Initializing AAI environment for task 177: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Left-Brown-0-OPQ.yml
[2023-11-29 18:03:25,506] [INFO    ] [utils] Using port 5434
[2023-11-29 18:03:28,139] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:03:29,267] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:04:33,637] [INFO    ] [utils] Initializing AAI environment for task 178: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Left-DarkBlue-0-OPQ.yml
[2023-11-29 18:04:33,637] [INFO    ] [utils] Using port 5434
[2023-11-29 18:04:36,228] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:04:37,343] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:05:41,872] [INFO    ] [utils] Initializing AAI environment for task 179: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Left-DarkGreen-0-OPQ.yml
[2023-11-29 18:05:41,872] [INFO    ] [utils] Using port 5434
[2023-11-29 18:05:45,215] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:05:46,437] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:06:53,815] [INFO    ] [utils] Initializing AAI environment for task 180: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Left-Grey-0-OPQ.yml
[2023-11-29 18:06:53,821] [INFO    ] [utils] Using port 5434
[2023-11-29 18:06:56,970] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:06:58,159] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:08:05,384] [INFO    ] [utils] Initializing AAI environment for task 181: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Left-OffWhite-0-OPQ.yml
[2023-11-29 18:08:05,395] [INFO    ] [utils] Using port 5434
[2023-11-29 18:08:08,363] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:08:09,521] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:09:13,926] [INFO    ] [utils] Initializing AAI environment for task 182: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Left-RND-0-OPQ.yml
[2023-11-29 18:09:13,928] [INFO    ] [utils] Using port 5434
[2023-11-29 18:09:16,522] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:09:17,730] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:10:22,363] [INFO    ] [utils] Initializing AAI environment for task 183: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Right-Beige-0-OPQ.yml
[2023-11-29 18:10:22,364] [INFO    ] [utils] Using port 5434
[2023-11-29 18:10:25,037] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:10:26,143] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:11:30,429] [INFO    ] [utils] Initializing AAI environment for task 184: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Right-Brown-0-OPQ.yml
[2023-11-29 18:11:30,430] [INFO    ] [utils] Using port 5434
[2023-11-29 18:11:33,049] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:11:34,171] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:12:38,601] [INFO    ] [utils] Initializing AAI environment for task 185: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Right-DarkBlue-0-OPQ.yml
[2023-11-29 18:12:38,601] [INFO    ] [utils] Using port 5434
[2023-11-29 18:12:41,217] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:12:43,984] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:13:48,465] [INFO    ] [utils] Initializing AAI environment for task 186: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Right-DarkGreen-0-OPQ.yml
[2023-11-29 18:13:48,466] [INFO    ] [utils] Using port 5434
[2023-11-29 18:13:51,055] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:13:52,159] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:14:56,665] [INFO    ] [utils] Initializing AAI environment for task 187: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Right-Grey-0-OPQ.yml
[2023-11-29 18:14:56,666] [INFO    ] [utils] Using port 5434
[2023-11-29 18:14:59,249] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:15:00,374] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:16:06,335] [INFO    ] [utils] Initializing AAI environment for task 188: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Right-OffWhite-0-OPQ.yml
[2023-11-29 18:16:06,337] [INFO    ] [utils] Using port 5434
[2023-11-29 18:16:08,921] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:16:10,032] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:17:14,476] [INFO    ] [utils] Initializing AAI environment for task 189: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11ThinIpsi-Right-RND-0-OPQ.yml
[2023-11-29 18:17:14,476] [INFO    ] [utils] Using port 5434
[2023-11-29 18:17:17,116] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:17:18,235] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:18:22,486] [INFO    ] [utils] Initializing AAI environment for task 190: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11TransContra-Left-NA-0-Trans.yml
[2023-11-29 18:18:22,486] [INFO    ] [utils] Using port 5434
[2023-11-29 18:18:25,180] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:18:26,346] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:19:30,639] [INFO    ] [utils] Initializing AAI environment for task 191: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11TransContra-Right-NA-0-Trans.yml
[2023-11-29 18:19:30,639] [INFO    ] [utils] Using port 5434
[2023-11-29 18:19:33,240] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:19:34,361] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:20:38,686] [INFO    ] [utils] Initializing AAI environment for task 192: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11TransIpsi-Left-NA-0-Trans.yml
[2023-11-29 18:20:38,688] [INFO    ] [utils] Using port 5434
[2023-11-29 18:20:41,458] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:20:42,575] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:21:46,832] [INFO    ] [utils] Initializing AAI environment for task 193: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11TransIpsi-Right-NA-0-Trans.yml
[2023-11-29 18:21:46,833] [INFO    ] [utils] Using port 5434
[2023-11-29 18:21:49,435] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:21:50,551] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:22:54,829] [INFO    ] [utils] Initializing AAI environment for task 194: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Left-Beige-0-OPQ.yml
[2023-11-29 18:22:54,829] [INFO    ] [utils] Using port 5434
[2023-11-29 18:22:57,435] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:22:58,682] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:24:03,348] [INFO    ] [utils] Initializing AAI environment for task 195: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Left-Brown-0-OPQ.yml
[2023-11-29 18:24:03,349] [INFO    ] [utils] Using port 5434
[2023-11-29 18:24:05,964] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:24:07,148] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:25:11,650] [INFO    ] [utils] Initializing AAI environment for task 196: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Left-DarkBlue-0-OPQ.yml
[2023-11-29 18:25:11,651] [INFO    ] [utils] Using port 5434
[2023-11-29 18:25:14,255] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:25:15,446] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:26:20,805] [INFO    ] [utils] Initializing AAI environment for task 197: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Left-DarkGreen-0-OPQ.yml
[2023-11-29 18:26:20,805] [INFO    ] [utils] Using port 5434
[2023-11-29 18:26:23,427] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:26:24,623] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:27:28,976] [INFO    ] [utils] Initializing AAI environment for task 198: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Left-Grey-0-OPQ.yml
[2023-11-29 18:27:28,977] [INFO    ] [utils] Using port 5434
[2023-11-29 18:27:31,576] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:27:32,745] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:28:37,261] [INFO    ] [utils] Initializing AAI environment for task 199: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Left-OffWhite-0-OPQ.yml
[2023-11-29 18:28:37,262] [INFO    ] [utils] Using port 5434
[2023-11-29 18:28:39,850] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:28:40,973] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:29:45,782] [INFO    ] [utils] Initializing AAI environment for task 200: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Left-RND-0-OPQ.yml
[2023-11-29 18:29:45,783] [INFO    ] [utils] Using port 5434
[2023-11-29 18:29:48,511] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:29:50,229] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:30:55,385] [INFO    ] [utils] Initializing AAI environment for task 201: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Right-Beige-0-OPQ.yml
[2023-11-29 18:30:55,385] [INFO    ] [utils] Using port 5434
[2023-11-29 18:30:57,978] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:30:59,104] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:32:03,839] [INFO    ] [utils] Initializing AAI environment for task 202: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Right-Brown-0-OPQ.yml
[2023-11-29 18:32:03,839] [INFO    ] [utils] Using port 5434
[2023-11-29 18:32:06,431] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:32:07,565] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:33:12,037] [INFO    ] [utils] Initializing AAI environment for task 203: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Right-DarkBlue-0-OPQ.yml
[2023-11-29 18:33:12,038] [INFO    ] [utils] Using port 5434
[2023-11-29 18:33:14,643] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:33:15,782] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:34:20,128] [INFO    ] [utils] Initializing AAI environment for task 204: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Right-DarkGreen-0-OPQ.yml
[2023-11-29 18:34:20,129] [INFO    ] [utils] Using port 5434
[2023-11-29 18:34:22,706] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:34:23,811] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:35:28,239] [INFO    ] [utils] Initializing AAI environment for task 205: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Right-Grey-0-OPQ.yml
[2023-11-29 18:35:28,239] [INFO    ] [utils] Using port 5434
[2023-11-29 18:35:30,810] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 18:35:31,916] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 18:36:37,296] [INFO    ] [utils] Initializing AAI environment for task 206: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G11XtraLowContra-Right-OffWhite-0-OPQ.yml
